datetime,open,high,low,close,volume
2017-10-30 16:45:00+00:00,13216.0,13217.0,13210.5,13216.5,0
2017-10-30 17:00:00+00:00,13216.75,13220.75,13215.75,13219.5,0
2017-10-30 17:15:00+00:00,13219.0,13220.0,13216.0,13219.0,0
2017-10-30 17:30:00+00:00,13219.25,13221.75,13215.5,13220.25,0
2017-10-30 17:45:00+00:00,13220.5,13223.0,13216.5,13221.0,0
2017-10-30 18:00:00+00:00,13221.25,13226.5,13219.0,13224.75,0
2017-10-30 18:15:00+00:00,13225.0,13225.75,13221.5,13222.25,0
2017-10-30 18:30:00+00:00,13222.0,13225.0,13220.0,13223.75,0
2017-10-30 18:45:00+00:00,13224.0,13227.0,13221.0,13221.25,0
2017-10-30 19:00:00+00:00,13221.75,13222.0,13214.5,13215.5,0
2017-10-30 19:15:00+00:00,13215.25,13217.25,13213.0,13217.25,0
2017-10-30 19:30:00+00:00,13217.5,13218.5,13214.5,13215.25,0
2017-10-30 19:45:00+00:00,13215.5,13217.5,13213.5,13214.25,0
2017-10-30 20:00:00+00:00,13214.5,13219.5,13214.5,13218.75,0
2017-10-30 20:15:00+00:00,13219.0,13221.0,13218.5,13221.0,0
2017-10-30 20:30:00+00:00,13220.75,13221.5,13218.5,13221.5,0
2017-10-30 20:45:00+00:00,13221.25,13225.75,13220.0,13223.75,0
2017-10-30 21:00:00+00:00,13223.5,13223.5,13223.5,13223.5,0
2017-11-01 07:00:00+00:00,13328.0,13355.75,13310.5,13349.5,0
2017-11-01 07:15:00+00:00,13349.75,13350.5,13335.0,13340.25,0
2017-11-01 07:30:00+00:00,13339.75,13346.5,13338.75,13345.0,0
2017-11-01 07:45:00+00:00,13345.5,13363.25,13345.25,13349.5,0
2017-11-01 08:00:00+00:00,13349.75,13360.5,13335.75,13360.5,0
2017-11-01 08:15:00+00:00,13360.75,13367.75,13348.5,13352.5,0
2017-11-01 08:30:00+00:00,13352.75,13360.75,13350.0,13359.5,0
2017-11-01 08:45:00+00:00,13359.75,13389.0,13357.75,13384.75,0
2017-11-01 09:00:00+00:00,13384.5,13396.25,13381.75,13393.5,0
2017-11-01 09:15:00+00:00,13394.0,13396.25,13380.5,13389.75,0
2017-11-01 09:30:00+00:00,13389.5,13404.75,13386.25,13401.25,0
2017-11-01 09:45:00+00:00,13401.75,13443.75,13401.25,13443.75,0
2017-11-01 10:00:00+00:00,13443.5,13449.25,13431.0,13433.25,0
2017-11-01 10:15:00+00:00,13432.75,13439.0,13429.5,13435.5,0
2017-11-01 10:30:00+00:00,13436.0,13437.0,13428.0,13432.25,0
2017-11-01 10:45:00+00:00,13432.0,13444.25,13431.75,13439.75,0
2017-11-01 11:00:00+00:00,13440.0,13449.0,13434.5,13445.0,0
2017-11-01 11:15:00+00:00,13445.25,13468.0,13444.25,13446.75,0
2017-11-01 11:30:00+00:00,13447.0,13448.75,13438.25,13444.75,0
2017-11-01 11:45:00+00:00,13445.0,13455.75,13444.25,13453.5,0
